index,price
7106,420383.6
7107,500075.4
7108,492207.666667
7109,406686.0
7110,518691.333333
7111,499019.4
7112,529506.833333
7113,472386.766667
7114,473208.8
7115,517898.7
7116,513841.333333
7117,492423.733333
7118,517986.466667
7119,515213.8
7120,516670.8
7121,518245.6
7122,458185.966667
7123,485724.8
7124,509649.0
7125,512947.7
7126,486262.0
7127,512278.1
7128,495082.4
7129,478116.1
7130,429117.5
7131,411436.3
7132,414666.4
7133,444763.0
7134,457086.666667
7135,424299.333333
7136,417035.666667
7137,444004.0
7138,438672.666667
7139,417886.333333
7140,439182.333333
7141,416511.333333
7142,415998.0
7143,466755.666667
7144,467038.0
7145,422623.666667
7146,456756.2
7147,438298.666667
7148,607943.666667
7149,569633.0
7150,460438.0
7151,432520.0
7152,443641.0
7153,432520.0
7154,627119.2
7155,459312.333333
7156,434349.666667
7157,438434.333333
7158,555158.666667
7159,553067.2
7160,582471.6
7161,597265.266667
7162,588827.933333
7163,583727.466667
7164,609732.8
7165,539287.666667
7166,564885.333333
7167,550762.666667
7168,255982.333333
7169,311856.0
7170,383508.866667
7171,327476.0
7172,305060.0
7173,524682.9
7174,367347.6
7175,535506.7
7176,343620.333333
7177,508550.1
7178,332594.166667
7179,384884.5
7180,380967.166667
7181,451394.666667
7182,387764.733333
7183,402540.666667
7184,457214.333333
7185,515218.833333
7186,393885.6
7187,345098.6
7188,345098.6
7189,313842.0
7190,571012.0
7191,442966.0
7192,687150.0
7193,682309.0
7194,692860.333333
7195,769356.133333
7196,733037.6
7197,738299.4
7198,691996.4
7199,546773.266667
7200,544312.266667
7201,772306.266667
7202,674416.0
7203,647200.166667
7204,647200.166667
7205,702291.0
7206,734775.0
7207,671440.0
7208,731088.0
7209,622200.0
7210,600523.666667
7211,667742.333333
7212,650944.166667
7213,664602.0
7214,743976.0
7215,947795.666667
7216,864647.666667
7217,906161.666667
7218,362178.2
7219,383798.866667
7220,381353.6
7221,382711.6
7222,353241.6
7223,349335.333333
7224,347489.6
7225,340026.0
7226,341613.0
7227,383025.066667
7228,379040.1
7229,397816.8
7230,349624.966667
7231,368410.0
7232,366756.666667
7233,346972.033333
7234,374225.2
7235,387207.333333
7236,324516.0
7237,337695.0
7238,355215.0
7239,338993.2
7240,343794.0
7241,388533.166667
7242,380573.333333
7243,358133.533333
7244,358158.0
7245,359456.066667
7246,433110.333333
7247,413431.333333
7248,441624.6
7249,401503.666667
7250,360679.0
7251,400165.333333
7252,459063.0
7253,429535.333333
7254,419040.833333
7255,389938.166667
7256,435251.9
7257,418304.333333
7258,370450.666667
7259,371488.333333
7260,400330.333333
7261,439667.666667
7262,392912.666667
7263,475840.033333
7264,454679.333333
7265,538719.133333
7266,517640.933333
7267,531635.8
7268,486793.666667
7269,479420.833333
7270,521729.333333
7271,480081.333333
7272,501479.333333
7273,463337.333333
7274,465053.333333
7275,476363.333333
7276,243429.0
7277,248235.2
7278,246536.933333
7279,279914.766667
7280,271453.2
7281,352036.0
7282,351881.6
7283,363471.3
7284,325529.6
7285,333878.866667
7286,366672.9
7287,362616.0
7288,373075.333333
7289,374265.0
7290,352995.0
7291,339082.0
7292,385007.733333
7293,353847.333333
7294,355985.166667
7295,389319.0
7296,435153.2
7297,454562.333333
7298,428881.9
7299,439827.833333
7300,448609.0
7301,413899.6
7302,455308.0
7303,418124.9
7304,421701.833333
7305,452005.2
7306,440017.1
7307,532593.0
7308,522411.0
7309,531909.0
7310,539547.0
7311,433965.0
7312,473496.0
7313,494585.866667
7314,531435.0
7315,477204.0
7316,535899.0
7317,477351.0
7318,497757.0
7319,393439.333333
7320,452665.6
7321,403636.0
7322,421572.1
7323,427239.4
7324,434649.733333
7325,431857.933333
7326,441549.333333
7327,370059.0
7328,429247.866667
7329,398424.0
7330,438528.8
7331,398078.5
7332,435203.2
7333,384719.3
7334,441530.533333
7335,441420.866667
7336,382152.666667
7337,431456.866667
7338,439080.266667
7339,366734.133333
7340,363811.933333
7341,334476.0
7342,340391.333333
7343,388960.0
7344,370316.333333
7345,381826.8
7346,353303.3
7347,362855.966667
7348,389290.0
7349,374420.466667
7350,396525.0
7351,390517.2
7352,511007.1
7353,485796.0
7354,492438.0
7355,373203.133333
7356,436692.666667
7357,419202.4
7358,431980.133333
7359,384115.333333
7360,432631.866667
7361,452675.666667
7362,435057.333333
7363,452756.333333
7364,419488.666667
7365,416573.666667
7366,463206.333333
7367,456778.666667
7368,425597.333333
7369,399927.0
7370,453526.333333
7371,433315.666667
7372,428607.666667
7373,460075.0
7374,476270.666667
7375,476593.333333
7376,504206.0
7377,530548.666667
7378,530548.666667
7379,521374.333333
7380,547281.8
7381,484377.666667
7382,476226.666667
7383,461270.333333
7384,466729.866667
7385,461270.333333
7386,428708.4
7387,450474.4
7388,448869.666667
7389,393730.333333
7390,448869.666667
7391,477877.4
7392,474267.5
7393,476609.266667
7394,449971.2
7395,468205.6
7396,469474.8
7397,455726.4
7398,468847.333333
7399,466209.333333
7400,465149.666667
7401,434705.333333
7402,428796.7
7403,428179.733333
7404,398240.333333
7405,437092.333333
7406,441262.666667
7407,426411.333333
7408,446227.833333
7409,433084.0
7410,456866.666667
7411,425784.333333
7412,425784.333333
7413,400172.666667
7414,401987.666667
7415,488411.0
7416,532066.5
7417,489190.4
7418,538104.166667
7419,559812.5
7420,567858.8
7421,553011.333333
7422,504656.6
7423,519340.5
7424,517703.266667
7425,468641.333333
7426,583018.866667
7427,533957.666667
7428,367710.733333
7429,336881.066667
7430,329359.333333
7431,381318.4
7432,336290.866667
7433,321658.066667
7434,321658.066667
7435,382749.866667
7436,439096.0
7437,502653.2
7438,467881.6
7439,473992.2
7440,423344.0
7441,479120.0
7442,582997.166667
7443,447093.333333
7444,368152.633333
7445,326286.833333
7446,326286.833333
7447,408194.3
7448,420036.0
7449,392158.766667
7450,382685.333333
7451,420728.133333
7452,403440.7
7453,637031.133333
7454,724660.933333
7455,764790.4
7456,728742.666667
7457,469696.0
7458,496727.066667
7459,840364.0
7460,639454.9
7461,321738.666667
7462,350061.766667
7463,334700.133333
7464,332760.733333
7465,368265.933333
7466,350140.866667
7467,351874.933333
7468,352316.466667
7469,309528.833333
7470,342823.133333
7471,335883.533333
7472,312267.666667
7473,322479.666667
7474,316796.466667
7475,307701.966667
7476,341018.7
7477,295974.0
7478,316535.466667
7479,303417.266667
7480,314699.8
7481,313291.866667
7482,314630.733333
7483,333885.533333
7484,333106.066667
7485,327674.466667
7486,335037.466667
7487,339661.7
7488,577855.6
7489,580603.533333
7490,491819.5
7491,381320.8
7492,466890.666667
7493,385095.2
7494,469098.933333
7495,447560.533333
7496,468114.4
7497,474288.533333
7498,489587.0
7499,440117.6
7500,421011.5
7501,436976.8
7502,426069.0
7503,424526.466667
7504,455538.1
7505,607595.6
7506,467142.433333
7507,491172.666667
7508,494633.466667
7509,452400.033333
7510,497007.0
7511,505492.0
7512,472389.333333
7513,447484.266667
7514,466253.666667
7515,463479.4
7516,442199.6
7517,419649.466667
7518,423354.033333
7519,441989.6
7520,394441.933333
7521,425450.133333
7522,463028.8
7523,364019.6
7524,418794.566667
7525,432239.733333
7526,431620.0
7527,425369.0
7528,446751.133333
7529,436402.0
7530,430851.2
7531,433936.533333
7532,446130.766667
7533,423213.333333
7534,415892.533333
7535,393563.933333
7536,718736.1
7537,719628.5
7538,545653.133333
7539,585783.466667
7540,541582.4
7541,509130.4
7542,566702.2
7543,516861.133333
7544,524400.733333
7545,576258.866667
7546,568552.533333
7547,561047.9
7548,592985.6
7549,589760.533333
7550,638120.533333
7551,575686.533333
7552,469789.933333
7553,467334.0
7554,656830.0
7555,695895.966667
7556,659116.8
7557,709786.0
7558,712397.2
7559,562563.4
7560,570080.666667
7561,506575.0
7562,555900.8
7563,473127.6
7564,570908.6
7565,527436.3
7566,505088.0
7567,512577.9
7568,488295.5
7569,507670.833333
7570,524507.6
7571,551684.0
7572,522490.533333
7573,535162.833333
7574,553550.6
7575,512135.966667
7576,571617.066667
7577,534831.733333
7578,526332.4
7579,672646.333333
7580,681342.666667
7581,622938.2
7582,755275.0
7583,618657.933333
7584,640214.866667
7585,638803.2
7586,636581.266667
7587,636631.866667
7588,595350.0
7589,628142.4
7590,643895.3
7591,705261.7
7592,690361.0
7593,215452.266667
7594,221901.4
7595,227771.0
7596,245101.666667
7597,335075.0
7598,316599.8
7599,330507.2
7600,308752.166667
7601,311969.666667
7602,326781.0
7603,370250.4
7604,320830.8
7605,321090.8
7606,320320.3
7607,322485.466667
7608,265498.866667
7609,297660.9
7610,289225.6
7611,279451.166667
7612,292072.2
7613,272516.2
7614,271553.233333
7615,280698.733333
7616,317463.866667
7617,274535.8
7618,281218.166667
7619,274631.5
7620,303371.533333
7621,313821.3
7622,402616.733333
7623,379105.0
7624,309303.266667
7625,324066.133333
7626,286016.3
7627,367556.266667
7628,447589.933333
7629,524524.0
7630,516335.566667
7631,577127.333333
7632,516669.666667
7633,665476.6
7634,725786.666667
7635,577837.866667
7636,341650.266667
7637,355664.066667
7638,396237.666667
7639,486507.266667
7640,555883.466667
7641,500899.3
7642,532907.3
7643,781963.0
7644,468045.2
7645,605410.933333
7646,652788.5
7647,412870.1
7648,412032.0
7649,594036.1
7650,686306.933333
7651,794322.2
7652,873110.333333
7653,658337.0
7654,627120.666667
7655,896850.133333
7656,890162.0
7657,805525.8
7658,260245.666667
7659,279792.9
7660,248124.5
7661,252605.633333
7662,255204.0
7663,259039.2
7664,245912.0
7665,307936.466667
7666,256812.833333
7667,256812.833333
7668,239750.333333
7669,329099.533333
7670,289097.033333
7671,276531.066667
7672,305305.466667
7673,275631.2
7674,291661.766667
7675,274340.433333
7676,311709.266667
7677,311670.7
7678,284682.933333
7679,327032.533333
7680,318359.866667
7681,303108.866667
7682,314613.033333
7683,314495.0
7684,280338.666667
7685,315291.7
7686,383730.4
7687,439242.0
7688,407011.4
7689,422484.0
7690,412771.066667
7691,361671.6
7692,331051.933333
7693,378009.333333
7694,363793.333333
7695,347085.0
7696,351058.333333
7697,345398.666667
7698,359733.5
7699,348605.833333
7700,349911.0
7701,351624.833333
7702,349412.7
7703,333222.166667
7704,336241.6
7705,376937.6
7706,326823.0
7707,330724.466667
7708,339558.633333
7709,342659.333333
7710,352166.8
7711,346992.3
7712,368951.0
7713,354632.0
7714,349404.0
7715,366933.333333
7716,347889.966667
7717,343465.6
7718,344219.633333
7719,347904.6
7720,346561.3
7721,364871.5
7722,375921.666667
7723,361998.0
7724,372639.0
7725,359844.0
7726,372420.0
7727,335690.5
7728,369576.6
7729,373706.666667
7730,340447.433333
7731,331277.733333
7732,350554.166667
7733,348724.133333
7734,335292.533333
7735,340021.5
7736,351930.366667
7737,345111.433333
7738,376699.266667
7739,349410.333333
7740,358018.533333
7741,332108.0
7742,310520.0
7743,368486.833333
7744,343630.466667
7745,342346.666667
7746,333278.4
7747,346181.333333
7748,320779.2
7749,368170.4
7750,356931.666667
7751,377005.466667
7752,399984.6
7753,366476.733333
7754,483152.2
7755,469482.8
7756,394161.666667
7757,427276.533333
7758,417797.133333
7759,481920.6
7760,399285.666667
7761,389902.333333
7762,390749.733333
7763,419253.0
7764,408451.933333
7765,367894.7
7766,471629.166667
7767,441283.0
7768,425875.666667
7769,484516.666667
7770,453943.333333
7771,440857.5
7772,398993.2
7773,409227.5
7774,413184.0
7775,389583.333333
7776,426811.366667
7777,397748.0
7778,394373.133333
7779,404962.8
7780,423540.0
7781,452796.0
7782,425144.0
7783,417667.8
7784,399362.333333
7785,420409.0
7786,396935.0
7787,430737.6
7788,404371.0
7789,396814.0
7790,397313.4
7791,410652.0
7792,413043.2
7793,430651.1
7794,433575.266667
7795,427440.566667
7796,404454.166667
7797,710227.733333
7798,751753.8
7799,582373.166667
7800,529624.666667
7801,552010.166667
7802,537938.6
7803,487092.933333
7804,488114.733333
7805,536291.4
7806,552635.4
7807,580137.6
7808,610619.733333
7809,604583.3
7810,725440.4
7811,701226.8
7812,546604.533333
7813,259257.6
7814,316807.266667
7815,304806.0
7816,268844.8
7817,277604.266667
7818,306616.566667
7819,315883.133333
7820,318244.733333
7821,306261.466667
7822,279480.733333
7823,282933.4
7824,296964.466667
7825,281807.866667
7826,260424.533333
7827,282460.466667
7828,311769.4
7829,288416.0
7830,283439.733333
7831,272676.266667
7832,261411.666667
7833,284342.0
7834,288921.866667
7835,266962.0
7836,314660.333333
7837,281807.866667
7838,268233.6
7839,265360.2
7840,271716.266667
7841,276759.133333
7842,299443.1
7843,270349.466667
7844,265281.6
7845,287476.9
7846,303037.466667
7847,307932.0
7848,300731.733333
7849,278358.2
7850,300014.833333
7851,282263.133333
7852,261841.066667
7853,271942.4
7854,336295.333333
7855,317814.5
7856,287841.433333
7857,270118.4
7858,278659.333333
7859,307405.433333
7860,348912.0
7861,354775.2
7862,358023.466667
7863,367009.066667
7864,349887.6
7865,392572.8
7866,338352.0
7867,337333.733333
7868,343201.6
7869,320955.6
7870,326746.1
7871,355711.2
7872,395161.866667
7873,382068.8
7874,387586.8
7875,297819.2
7876,309582.0
7877,304133.2
7878,362412.266667
7879,296836.4
7880,300904.8
7881,383257.333333
7882,403793.866667
7883,371094.8
7884,369309.2
7885,324198.0
7886,387856.0
7887,341019.466667
7888,407964.8
7889,381684.333333
7890,323366.4
7891,311474.8
7892,351690.333333
7893,386212.933333
7894,332488.833333
7895,387264.8
7896,384897.266667
7897,351754.433333
7898,383628.7
7899,388410.0
7900,390547.2
7901,397777.333333
7902,360450.133333
7903,362429.6
7904,306793.2
7905,395665.4
7906,426538.3
7907,387859.6
7908,416041.7
7909,330316.0
7910,331822.933333
7911,371116.2
7912,348129.6
7913,326516.166667
7914,335846.0
7915,394773.6
7916,313258.4
7917,331760.8
7918,320163.2
7919,353217.2
7920,395012.8
7921,349762.0
7922,398545.333333
7923,360077.2
7924,395968.3
7925,358246.0
7926,395806.666667
7927,416087.0
7928,410179.466667
7929,424947.466667
7930,349818.0
7931,395387.2
7932,466459.033333
7933,474723.333333
7934,424279.4
7935,455320.266667
7936,445674.133333
7937,452877.8
7938,429270.833333
7939,454774.466667
7940,502009.666667
7941,435083.733333
7942,469298.766667
7943,472908.6
7944,461070.533333
7945,460806.2
7946,553617.4
7947,561199.666667
7948,553617.4
7949,660719.2
7950,247626.133333
7951,235950.0
7952,356130.5
7953,315300.133333
7954,301861.066667
7955,336987.466667
7956,322915.5
7957,293419.8
7958,311398.133333
7959,304846.266667
7960,311270.833333
7961,309556.4
7962,298977.866667
7963,347992.2
7964,349046.666667
7965,305736.633333
7966,339921.466667
7967,291189.6
7968,328677.433333
7969,306435.2
7970,303008.0
7971,296702.8
7972,390341.866667
7973,299546.8
7974,305814.8
7975,312572.866667
7976,368348.466667
7977,316970.3
7978,328865.0
7979,278793.7
7980,394294.5
7981,333213.333333
7982,382159.866667
7983,343143.8
7984,355091.466667
7985,356517.4
7986,328765.233333
7987,371406.966667
7988,367382.233333
7989,375986.5
7990,310385.0
7991,332914.066667
7992,297817.333333
7993,295351.2
7994,331905.0
7995,301211.9
7996,280447.866667
7997,319618.133333
7998,313654.533333
7999,301831.6
8000,659049.666667
8001,433004.133333
8002,432863.066667
8003,517348.533333
8004,527966.533333
8005,431461.6
8006,443691.733333
8007,473720.266667
8008,501776.333333
8009,478694.4
8010,482061.6
8011,473241.866667
8012,425437.133333
8013,441633.733333
8014,468396.833333
8015,474620.0
8016,465280.8
8017,465434.133333
8018,479003.333333
8019,591894.0
8020,528738.333333
8021,611838.0
8022,708486.0
8023,613750.0
8024,622012.133333
8025,646737.233333
8026,631239.6
8027,558574.1
8028,612711.5
8029,563097.7
8030,819601.8
8031,755591.8
8032,582784.4
8033,630174.0
8034,689769.666667
8035,787875.0
8036,727345.666667
8037,678648.666667
8038,704124.666667
8039,744370.0
8040,874801.2
8041,792671.0
8042,829408.533333
8043,876512.0
8044,920212.0
8045,735007.066667
8046,804350.666667
8047,228526.5
8048,229510.5
8049,473774.7
8050,473774.7
8051,287950.366667
8052,299463.2
8053,309008.466667
8054,296602.3
8055,345867.8
8056,299349.3
8057,285364.166667
8058,315082.6
8059,274517.166667
8060,337758.0
8061,339102.033333
8062,350769.566667
8063,324020.0
8064,314616.366667
8065,301111.4
8066,296899.333333
8067,290788.933333
8068,280419.3
8069,303512.233333
8070,284890.533333
8071,301083.6
8072,288590.933333
8073,284283.233333
8074,289371.733333
8075,301879.666667
8076,274999.833333
8077,287717.066667
8078,296108.266667
8079,310405.333333
8080,305818.5
8081,424028.0
8082,398341.6
8083,414824.933333
8084,427097.733333
8085,558274.4
8086,614096.933333
8087,447129.2
8088,400239.866667
8089,413337.6
8090,423291.5
8091,388028.133333
8092,402617.366667
8093,382279.6
8094,381987.2
8095,424193.0
8096,387436.0
8097,447565.9
8098,545311.233333
8099,377678.333333
8100,358646.4
8101,410731.2
8102,372564.266667
8103,386036.866667
8104,460859.733333
8105,590733.0
8106,613048.0
8107,458528.866667
8108,503461.466667
8109,465797.566667
8110,463575.6
8111,449579.533333
8112,642259.666667
8113,653718.0
8114,637694.8
8115,563014.2
8116,571652.4
8117,667687.266667
8118,655910.166667
8119,677562.6
8120,691309.666667
8121,713986.4
8122,637412.966667
8123,381811.2
8124,420155.733333
8125,405173.333333
8126,418705.333333
8127,425778.3
8128,319283.2
8129,475938.4
8130,490485.6
8131,528550.4
8132,519170.4
8133,476344.4
8134,546280.0
8135,547081.333333
8136,591850.133333
8137,631514.0
8138,587103.433333
8139,590054.5
8140,625296.533333
8141,647539.866667
8142,603868.4
8143,650533.333333
8144,568479.6
8145,587456.4
8146,809251.166667
8147,539180.133333
8148,510461.133333
8149,772476.1
8150,761545.766667
8151,762154.8
8152,738376.533333
8153,770035.933333
8154,703356.866667
8155,757337.2
8156,698762.9
8157,734828.966667
8158,648971.4
8159,731862.6
8160,726205.7
8161,790488.366667
8162,773077.266667
8163,958784.0
8164,984032.0
8165,709576.266667
8166,713060.0
8167,645754.1
8168,858781.733333
8169,996601.2
8170,879421.266667
8171,853887.9
8172,869692.8
8173,800123.8
8174,800123.8
8175,289179.766667
8176,287340.166667
8177,283977.266667
8178,290681.733333
8179,292657.0
8180,293944.633333
8181,284551.233333
8182,290153.1
8183,285569.633333
8184,309327.766667
8185,308038.1
8186,265235.2
8187,282775.733333
8188,271197.866667
8189,274937.466667
8190,279689.2
8191,256418.0
8192,255616.0
8193,255862.0
8194,265254.4
8195,253339.733333
8196,260420.2
8197,308356.866667
8198,295204.7
8199,289625.066667
8200,269429.333333
8201,269578.966667
8202,494244.4
8203,344347.633333
8204,348096.8
8205,341905.2
8206,387608.433333
8207,416092.533333
8208,446160.0
8209,430168.0
8210,426162.766667
8211,410389.933333
8212,330808.8
8213,329688.8
8214,328030.266667
8215,331032.8
8216,331032.8
8217,314638.8
8218,363322.2
8219,427766.266667
8220,397164.0
8221,459721.6
8222,427398.4
8223,501624.0
8224,433901.866667
8225,437734.0
8226,440146.466667
8227,388430.166667
8228,419086.4
8229,392340.733333
8230,698195.666667
8231,463646.4
8232,556253.133333
8233,505021.733333
8234,555527.133333
8235,566993.933333
8236,578542.2
8237,692807.733333
8238,744056.5
8239,602065.066667
8240,598994.2
8241,622700.0
8242,612338.6
8243,250851.966667
8244,255175.066667
8245,357125.033333
8246,360022.0
8247,374440.0
8248,393465.6
8249,465630.0
8250,552713.0
8251,578801.9
8252,441934.7
8253,342881.433333
8254,316352.0
8255,532985.066667
8256,334345.633333
8257,301621.666667
8258,287243.466667
8259,323156.633333
8260,365234.866667
8261,358950.733333
8262,509063.766667
8263,687356.666667
8264,507070.1
8265,594009.866667
8266,677121.0
8267,579250.0
8268,757311.0
8269,693156.0
8270,774907.8
8271,459762.666667
8272,478030.0
8273,556923.466667
8274,775993.333333
8275,743274.0
8276,720231.0
8277,722610.933333
8278,630400.0
8279,787921.2
8280,731940.0
8281,787544.266667
8282,488616.8
8283,775830.0
8284,742770.0
8285,446946.466667
8286,564406.666667
8287,540879.733333
8288,531303.733333
8289,662910.0
8290,721366.666667
8291,776470.8
8292,785359.666667
8293,673762.0
8294,844484.666667
8295,734310.866667
8296,842152.666667
8297,836802.666667
8298,751918.666667
8299,784224.0
8300,783783.333333
8301,694919.333333
8302,776837.5
8303,723928.333333
8304,723928.333333
8305,685499.1
8306,600780.0
8307,274769.566667
8308,282419.966667
8309,290914.733333
8310,297151.366667
8311,287685.7
8312,300969.266667
8313,284481.0
8314,357857.066667
8315,320536.966667
8316,380876.666667
8317,306227.6
8318,328976.266667
8319,328339.7
8320,425075.333333
8321,351203.0
8322,368553.2
8323,353540.0
8324,356393.333333
8325,310016.0
8326,358068.366667
8327,338090.133333
8328,296875.6
8329,329321.033333
8330,324618.666667
8331,346758.533333
8332,403440.2
8333,426897.9
8334,446905.3
8335,438039.3
8336,412160.5
8337,337668.166667
8338,412338.0
8339,402330.0
8340,432044.0
8341,567259.0
8342,530386.866667
8343,425499.4
8344,392755.0
8345,394661.666667
8346,482661.666667
8347,599933.466667
8348,592508.666667
8349,529338.133333
8350,702359.666667
8351,562669.4
8352,447841.333333
8353,488522.666667
8354,434843.733333
8355,652170.133333
8356,805797.8
8357,805549.733333
8358,946337.933333
8359,453665.933333
8360,462768.466667
8361,451743.5
8362,382824.0
8363,672730.733333
8364,788633.8
8365,947865.6
8366,862258.0
8367,933498.333333
8368,516328.633333
8369,611322.866667
8370,1064350.4
8371,1021555.5
8372,781208.8
8373,300206.4
8374,324306.8
8375,277689.566667
8376,346311.0
8377,345068.533333
8378,363537.6
8379,349813.333333
8380,344985.7
8381,334678.933333
8382,342524.0
8383,328758.833333
8384,396835.866667
8385,363777.2
8386,398568.533333
8387,332737.766667
8388,383351.733333
8389,401951.066667
8390,398568.533333
8391,338211.966667
8392,345874.466667
8393,335748.0
8394,322008.333333
8395,351930.4
8396,334358.6
8397,329212.866667
8398,330893.666667
8399,370243.466667
8400,335154.333333
8401,335457.266667
8402,373942.4
8403,369440.4
8404,343196.533333
8405,340125.066667
8406,350320.533333
8407,340773.0
8408,344799.0
8409,314674.966667
8410,407951.6
8411,386642.666667
8412,319978.666667
8413,426563.333333
8414,326765.3
8415,323772.533333
8416,310582.766667
8417,342969.4
8418,433611.466667
8419,422516.0
8420,412158.266667
8421,438773.0
8422,400221.5
8423,397388.933333
8424,403564.333333
8425,434008.266667
8426,398020.333333
8427,411161.666667
8428,419694.533333
8429,405004.666667
8430,359850.333333
8431,365999.333333
8432,378117.666667
8433,452393.333333
8434,449810.0
8435,399589.666667
8436,358046.333333
8437,373193.333333
8438,374839.666667
8439,531287.566667
8440,531287.566667
8441,379802.266667
8442,398596.0
8443,400138.933333
8444,388232.533333
8445,533967.7
8446,558919.2
8447,436020.833333
8448,500611.2
8449,567725.066667
8450,563949.333333
8451,568830.6
8452,526606.166667
8453,534812.6
8454,541650.266667
8455,574740.733333
8456,542866.333333
8457,570017.066667
8458,326928.733333
8459,348880.166667
8460,387427.5
8461,593730.666667
8462,349074.466667
8463,373708.133333
8464,374652.8
8465,387427.5
8466,361645.9
8467,313823.533333
8468,274445.733333
8469,302328.0
8470,353272.4
8471,742704.6
8472,738935.166667
8473,738935.166667
8474,757848.3
8475,713583.333333
8476,739015.2
8477,741325.433333
8478,751894.4
8479,524163.866667
8480,830589.2
8481,667137.0
8482,647220.0
8483,512957.0
8484,513907.333333
8485,477460.533333
8486,398534.5
8487,873022.933333
8488,694495.633333
8489,211855.0
8490,209933.333333
8491,229061.666667
8492,296114.0
8493,304633.366667
8494,301194.833333
8495,253280.1
8496,264616.0
8497,269464.8
8498,242229.866667
8499,263257.7
8500,264884.0
8501,242250.666667
8502,272381.366667
8503,260943.2
8504,248432.6
8505,260997.333333
8506,268660.0
8507,254887.733333
8508,447354.0
8509,324612.166667
8510,332966.5
8511,328521.833333
8512,376525.066667
8513,310900.8
8514,237401.733333
8515,239528.4
8516,324098.666667
8517,317427.5
8518,286423.466667
8519,462853.3
8520,639044.166667
8521,661893.0
8522,473888.8
8523,447235.6
8524,673723.0
8525,525715.6
8526,422227.866667
8527,405659.8
8528,643377.466667
8529,442975.866667
8530,413403.466667
8531,360427.2
8532,386316.366667
8533,387776.0
8534,453880.0
8535,579703.8
8536,796315.666667
8537,575336.6
8538,751264.8
8539,796347.3
8540,827812.333333
8541,877081.3
8542,862708.0
8543,529841.933333
8544,506458.6
8545,497398.066667
8546,253593.2
8547,260416.033333
8548,291474.566667
8549,287857.066667
8550,235824.966667
8551,283351.466667
8552,308207.533333
8553,297827.8
8554,306734.933333
8555,288789.933333
8556,297591.0
8557,305513.933333
8558,295313.666667
8559,300553.466667
8560,283466.666667
8561,369021.833333
8562,425179.7
8563,465752.0
8564,361858.0
8565,406264.3
8566,354211.1
8567,385770.666667
8568,369132.5
8569,353573.6
8570,372351.866667
8571,352346.4
8572,378906.8
8573,369913.7
8574,410345.866667
8575,364263.2
8576,360636.033333
8577,356547.1
8578,362800.333333
8579,325738.0
8580,373407.4
8581,395110.0
8582,383475.866667
8583,432335.866667
8584,385173.6
8585,383860.0
8586,342422.9
8587,376335.266667
8588,393900.0
8589,381860.0
8590,390055.266667
8591,390055.266667
8592,393930.366667
8593,436109.666667
8594,434426.666667
8595,449141.0
8596,692980.8
8597,625135.466667
8598,534717.9
8599,532967.133333
8600,486795.1
8601,485395.533333
8602,424302.633333
8603,441128.0
8604,448740.4
8605,477244.0
8606,573248.0
8607,487936.0
8608,438024.0
8609,448355.466667
8610,492556.0
8611,499916.0
8612,566701.8
8613,665491.866667
8614,693201.5
8615,599926.8
8616,619526.6
8617,589873.733333
8618,798325.0
8619,773226.0
8620,794779.733333
8621,773226.0
8622,735841.4
8623,655921.2
8624,668066.333333
8625,669790.8
8626,300079.866667
8627,311586.866667
8628,300548.6
8629,306886.8
8630,321839.466667
8631,274324.8
8632,336144.466667
8633,312406.466667
8634,270132.833333
8635,312608.6
8636,277543.033333
8637,303168.133333
8638,372554.4
8639,418208.266667
8640,425720.8
8641,391327.066667
8642,343166.6
8643,347541.3
8644,344769.0
8645,361171.8
8646,479051.0
8647,479172.8
8648,459592.466667
8649,493840.366667
8650,438288.0
8651,499376.666667
8652,466359.0
8653,505062.066667
8654,542615.133333
8655,570301.866667
8656,451325.066667
8657,649757.9
8658,632157.333333
8659,632157.333333
8660,741028.2
8661,624558.333333
8662,632417.9
8663,574020.8
8664,756796.8
8665,806113.0
8666,249656.533333
8667,238255.766667
8668,242155.666667
8669,273656.933333
8670,258923.166667
8671,242899.8
8672,251970.4
8673,291826.4
8674,242827.2
8675,255718.666667
8676,272755.166667
8677,248838.0
8678,239088.0
8679,299043.866667
8680,282052.133333
8681,281802.5
8682,287135.766667
8683,257672.533333
8684,254052.266667
8685,338285.533333
8686,333212.133333
8687,333756.4
8688,331890.0
8689,281485.566667
8690,279835.766667
8691,315395.8
8692,390687.2
8693,423330.6
8694,347288.533333
8695,379578.933333
8696,331317.0
8697,345366.0
8698,375502.4
8699,405013.166667
8700,391097.866667
8701,364503.266667
8702,369742.133333
8703,359926.633333
8704,362724.8
8705,391523.5
8706,428098.9
8707,376093.9
8708,403803.833333
8709,388719.0
8710,414741.0
8711,421209.0
8712,444386.366667
8713,409342.266667
8714,398643.7
8715,402010.7
8716,395434.433333
8717,403451.533333
8718,427080.0
8719,428722.233333
8720,369441.8
8721,366220.4
8722,412578.833333
8723,366840.166667
8724,396893.666667
8725,337951.466667
8726,355566.3
8727,345959.266667
8728,329319.466667
8729,327364.266667
8730,368314.633333
8731,339888.5
8732,338748.8
8733,350830.133333
8734,367050.666667
8735,347284.8
8736,354066.566667
8737,339684.8
8738,373658.266667
8739,332598.966667
8740,339972.5
8741,346028.8
8742,356390.3
8743,437273.6
8744,414807.0
8745,421431.266667
8746,379714.4
8747,437965.0
8748,459144.4
